ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,1011600043,28170954,PROBO BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,255557,2016-11-09,2016-12-09,5192,FD1603258,
66003008,2160000922,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,14577,2016-10-31,2016-12-12,5192,FD1603259,
66003008,160100680,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,98664.27,2016-11-09,2016-12-01,5192,FD1603260,
66003008,651300119,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,52784,2016-11-08,2016-11-22,5192,FD1603261,
66003008,1628910,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,195824.25,2016-10-31,2016-12-15,5192,FD1603262,
66003008,211161798,61328987,INEX Česká republika s.r.o.,správa budovy MD za 10/2016,332236,2016-11-10,2016-12-09,5169,FD1603263,
66003008,211161799,61328987,INEX Česká republika s.r.o.,stěhovací práce za 10/2016,11314,2016-11-10,2016-12-09,5169,FD1603264,
66003008,1255724,24201596,"Medsol, s.r.o.",revize AED defibrilátoru LIFEPAK 500,1186,2016-11-10,2016-11-24,5169,FD1603265,
66003008,160112876,49702891,FLY UNITED s.r.o.,"ubytování - p. Horvath Zoltán 0517 , p. Pichl Martin 0516",4164,2016-11-10,2016-12-15,5173,FD1603266,
66003008,160112854,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Miloslav 0547,13019,2016-11-10,2016-12-05,5173,FD1603267,
66003008,160112844,49702891,FLY UNITED s.r.o.,letenka - p. Mika Ladislav 0546,13019,2016-11-10,2016-12-05,5173,FD1603268,
66003008,160112858,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0551,10183,2016-11-10,2016-12-05,5173,FD1603269,
66003008,160112861,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0550,11199,2016-11-10,2016-12-05,5173,FD1603270,
66003008,160112859,49702891,FLY UNITED s.r.o.,letenka - p. Fridrich Michal 0554,10268,2016-11-10,2016-12-05,5173,FD1603271,
66003008,160102759,26448831,VEMEX s.r.o.,vyúčtování zemního plynu za 10/2016 - FDZ 1600091,300457.81,2016-11-04,2016-11-25,5153,FD1603272,
66003008,160100921,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"Školení A.Nováková, Pavlína Sedláčková",4980,2016-11-08,2016-11-23,5167,FD1603273,
66003008,16014884,27204987,1. VOX a.s.,"školení: Vůjtěch P. Ing., Prokůpek A. Ing., Kališ O. Ing.",7808,2016-11-04,2016-11-23,5167,FD1603274,
66003008,2016053,311391,"CENDIS, s.p.",poradenské služby za 10/2016,276148.62,2016-11-09,2016-12-09,5168,FD1603275,
66003008,2016052,311391,"CENDIS, s.p.",poradenské služby za 10/2016,394450.32,2016-11-09,2016-12-09,5168,FD1603276,
66003008,135603007,25317075,STUDENT AGENCY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,4852046.22,2016-10-31,2016-12-08,5192,FD1603277,
66003008,2141600027,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,126948,2016-11-10,2016-12-13,5192,FD1603278,
66003008,2151601088,46905952,"ČSAD Tišnov, spol.s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 9-10/2016,3221,2016-11-09,2016-12-08,5192,FD1603279,
66003008,9001620936,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,104215.40,2016-11-09,2016-12-08,5192,FD1603280,
66003008,9001600272,49900820,"ARRIVA TEPLICE, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,92524.87,2016-11-10,2016-12-13,5192,FD1603281,
66003008,4100620863,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,37605,2016-11-11,2016-12-08,5192,FD1603282,
66003008,11600244,15060977,"Akademie - VOŠ, Gymnázium a SOŠUP Světlá nad Sázavou",skleněná plastika,8400,2016-11-08,2016-12-08,5194,FD1603283,
66003008,7111604525,61459445,"ČD-Telematika , a.s.",telefonní poplatky,1512.50,2016-11-09,2016-11-23,5162,FD1603284,
66003008,7101604524,61459445,"ČD-Telematika , a.s.",údržba ICT za 10/2016,23437.70,2016-11-09,2016-11-23,5162,FD1603285,
66003008,216140175,49710371,"Řízení letového provozu ČR, státní podnik",kurz Basic Training 1.8.2016- 4.11.2016,4572590,2016-11-08,2016-12-12,5169,FD1603286,
66003008,1089127,13690965,"Hicon, spol.s r.o.",registrační značky,4031983.78,2016-11-11,2016-12-06,5139,FD1603287,
66003008,1089126,13690965,"Hicon, spol.s r.o.",registrační značky,12764.29,2016-11-09,2016-12-02,5139,FD1603288,
66003008,1160942,61860409,ATS-TELCOM Praha a.s.,servisní pohotovost za 10/2016,4828,2016-11-10,2016-12-15,5168,FD1603289,
66003008,130160851,27502988,SUS Královehradeckého kraje a.s.,údržba silnic I. třídy za 9/2016,1029161.87,2016-10-19,2016-11-18,5171,FD1603290,
66003008,10161219,47781734,"ČNES dopravní stavby, a.s.",údržba silnic I. třídy za 9/2016,259651,2016-11-03,2016-11-18,5171,FD1603291,
66003008,5831161131,2819678,O2 IT Services s.r.o.,zajištění provozu systému ERP a HR-přechodné období za 10/2016,4664066,2016-11-11,2016-12-16,5168,FD1603292,
66003008,2016103290,25635603,WESTPOINT a.s.,"strážní, recepční a ochranná služba za 10/2016",567629,2016-10-31,2016-11-22,5169,FD1603293,
66003008,9106287481,60193913,"Pražská energetika,a.s.",vyúčtování el. energie za 10/2016 - FDZ 1600087,18922.92,2016-11-08,2016-12-08,5154,FD1603294,
66003008,30160753,70971641,"Správa a údržba silnic Jihočeského kraje, p.o.",údržba silnic I třídy za 9/2016,3712534.58,2016-10-07,2016-11-18,5171,FD1603295,
66003008,73060093,95711,"Správa silnic Moravskoslezského kraje, p.o.",údržba silnic I třídy za 9/2016,7589882.53,2016-10-10,2016-11-24,5171,FD1603296,
66003008,112016,68398221,Lucie Karkošková,ekologická likvidace vyžazené IT techniky,246000,2016-11-14,2016-12-01,5169,FD1603297,
66003008,160112891,49702891,FLY UNITED s.r.o.,"letenka - p. Rudolecký Kamil 0555, p. Šobra Josef 0556",30477,2016-11-10,2016-12-15,5173,FD1603298,
66003008,72016,73859486,Bc. Zelenková Blanka,Kurz 'Resuscitace s časnou defibrilací',5000,2016-11-14,2016-11-30,5169,FD1603299,
66003008,3102160564,61249157,"DATASYS spol,",nákup výpočetní techniky,14287580.54,2016-11-11,2016-12-21,5137,FD1603301,
66003008,63160010,90450,Krajská správa a údržba silnic Vysočiny,údržba silnic I. třídy za 10/2016,1996795.58,2016-11-08,2016-12-08,5171,FD1603302,
66003008,100163643,25051865,ZENOVA services s.r.o.,hygienický materiál za 10/2016,43815.50,2016-11-03,2016-12-02,5139,FD1603303,
66003008,100163644,25051865,ZENOVA services s.r.o.,vícepráce za 10/2016,37313.70,2016-11-03,2016-12-02,5169,FD1603304,
66003008,100163642,25051865,ZENOVA services s.r.o.,úklidové práce za 10/2016,507704,2016-11-03,2016-12-02,5169,FD1603305,
66003008,311612987,47115068,Česká tisková kancelář,zpravodajský servis ČTK za 10/2016,12801.80,2016-11-08,2016-11-23,5169,FD1603308,
66003008,421600034,45148996,ANEXIA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,198365.59,2016-11-11,2016-12-09,5192,FD1603309,
66003008,169900063,25302078,"BDS-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 5-10/2016,54128.25,2016-11-14,2016-12-21,5192,FD1603310,
66003008,1125160322,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,58342.99,2016-11-14,2016-12-09,5192,FD1603311,
66003008,102016,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,56550.02,2016-11-11,2016-12-08,5192,FD1603312,
66003008,9609425,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení D. Kutílková,2590,2016-11-09,2016-12-01,5167,FD1603313,
66003008,5615012616,216224,Masarykova univerzita,Seminář J. Ilík,2250,2016-11-04,2016-11-29,5167,FD1603314,
66003008,5615012516,216224,Masarykova univerzita,Seminář L. Minář,2250,2016-11-04,2016-11-29,5167,FD1603315,
66003008,160100078,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,212569,2016-10-31,2016-12-08,5192,FD1603316,
66003008,160113044,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0559, p. Fridirich Michal 0560",18377,2016-11-14,2016-12-09,5173,FD1603317,
66003008,160113044,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0559, p. Fridirich Michal 0560",10796,2016-11-14,2016-12-09,5169,FD1603317,
66003008,160113069,49702891,FLY UNITED s.r.o.,letenka - p. Kobera Václav 0562,14842,2016-11-15,2016-12-15,5173,FD1603318,
66003008,160113070,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Miloslav 0561,13022,2016-11-15,2016-12-09,5173,FD1603319,
66003008,160113076,49702891,FLY UNITED s.r.o.,"ubytování - p. Rudolecký Kamil 0555, p. Šobra Josef 0556",27165,2016-11-15,2016-12-15,5173,FD1603320,
66003008,160113082,49702891,FLY UNITED s.r.o.,"ubytování - p. Diblík Lukáš 3006, p. Bílý Ondřej 3005, p. Pichl Martin 3004",12171,2016-11-15,2016-12-16,5173,FD1603321,
66003008,90060586,25145444,ICZ a.s.,Služby zvýšeného technického a bezpečnostního dohledu pro kopii CRŘ ...za 10/2016,416216,2016-11-09,2016-12-09,5168,FD1603322,
66003008,364532016,47547022,CHAPS spol.s.r.o.,"provoz nadstavbových modulů CIS JŘ, SW údržba za 10/2016",175450,2016-11-11,2016-12-09,5168,FD1603323,
66003008,7251601390,27074358,"Asseco Central Europe,a.s.",čipové karty pro systém Digitálního tachografu za 10/2016,2240203.68,2016-11-11,2016-12-09,5139,FD1603324,
66003008,7251601391,27074358,"Asseco Central Europe,a.s.",tech. a uživatelská podpora Upraveného systému digitálního tachografu za 10/2016,762300,2016-11-11,2016-12-09,5168,FD1603325,
66003008,20160573,,"SAN SERVICE, s.r.o.",zajištění tlumočnické techniky,18798.56,2016-11-14,2016-12-15,5169,FD1603326,
66003008,2201600729,46345850,"FTL - First Transport Lines, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,73018.71,2016-11-15,2016-12-08,5192,FD1603327,
66003008,201626390,28196546,"České překlady, s.r.o.",překlad,5681,2016-11-11,2016-12-02,5169,FD1603328,
66003008,90060639,25145444,ICZ a.s.,zajištění provozu  aplikace CRV za 10/2016,2344980,2016-11-15,2016-12-15,6111,FD1603329,
66003008,90060587,25145444,ICZ a.s.,zajištění provozu  aplikace CRV za 10/2016,1651650,2016-11-09,2016-12-15,5168,FD1603330,
66003008,90060585,25145444,ICZ a.s.,zabezpečení provozu IS pro vedení CRŘ za 10/2016,2506576,2016-11-09,2016-12-15,5168,FD1603331,
66003008,182002,27973433,ORKAM Plzeň s.r.o.,seminář - M. Tučková,2299,2016-11-08,2016-12-05,5167,FD1603332,
66003008,2016056,311391,"CENDIS, s.p.",poradenské služby za 10/2016,66808.34,2016-11-15,2016-12-15,5168,FD1603334,
66003008,1022242016,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,2596812.11,2016-11-15,2016-12-08,5192,FD1603335,
66003008,162007,45311919,"Apetit Praha, v.o.s.",cateringové služby,6057,2016-11-15,2016-12-05,5175,FD1603336,
66003008,2016055,311391,"CENDIS, s.p.",poradenské služby za 10/2016,118096,2016-11-16,2016-12-16,5168,FD1603337,
66003008,3742016,505609,Klub českých turistů,inzerce BESIP,33638,2016-11-14,2016-12-14,5169,FD1603338,
66003008,101161264,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,499,2016-11-16,2016-11-30,5136,FD1603339,
66003008,160113159,49702891,FLY UNITED s.r.o.,letenka - p. Rohlík Ondřej 0570,3781,2016-11-16,2016-12-15,5173,FD1603340,
66003008,160113043,49702891,FLY UNITED s.r.o.,letenka - p. Rohlík Ondřej 0569,11908,2016-11-14,2016-12-15,5173,FD1603341,
66003008,160113138,49702891,FLY UNITED s.r.o.,letenka - p. Semelová Kateřina 0573,13019,2016-11-16,2016-12-09,5173,FD1603342,
66003008,160113139,49702891,FLY UNITED s.r.o.,letenka - p. Kastlová Olga 0572,9688,2016-11-16,2016-12-09,5173,FD1603343,
66003008,160113140,49702891,FLY UNITED s.r.o.,letenka - p. Češka Miroslav 0568,13019,2016-11-16,2016-12-20,5173,FD1603344,
66003008,160112874,49702891,FLY UNITED s.r.o.,"letenka - p. Šváb Ondřej 0565, p. Šobra Josef 0567, p. Rohlík Ondřej 0566, p. Kobera Václav 0564",56328,2016-11-10,2016-12-15,5173,FD1603345,
66003008,160113160,49702891,FLY UNITED s.r.o.,letenka - p. Gruber Jan 0571,20530,2016-11-16,2016-12-09,5173,FD1603346,
66003008,160113161,49702891,FLY UNITED s.r.o.,"letenka - p. Čoček Tomáš 0576, p. Rydval Miloš 0577",23070,2016-11-16,2016-12-15,5173,FD1603347,
66003008,160113216,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Luboš 0579,4024,2016-11-18,2016-12-13,5173,FD1603348,
66003008,2016012,71347186,Lukáš Fládr Mgr.,právní služby,93000,2016-11-18,2016-12-16,5166,FD1603349,
66003008,2016051,61046311,Advokátní kancelář Mgr.Jakub Trčka,právní služby,100430,2016-11-16,2016-12-16,5166,FD1603350,
66003008,10160045,25599089,"ASPRA, a.s.",provozní podpora RPSD za 10/2016,75625,2016-11-15,2016-12-14,5168,FD1603351,
66003008,16310232,26166062,IFS Czech s.r.o.,zajištění provozu a podpory ekonom. systému IFS za 10/2016,655336,2016-10-31,2016-12-21,5168,FD1603352,
66003008,930160040,70932581,"Správa a údržba silnic Jihomoravského kraje, příspěvková organizace kraje",údržba silnic I. třídy za 10/2016,5145104.05,2016-11-08,2016-12-08,5171,FD1603353,
66003008,63060070,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 9/2016 - Ústí nad Labem,1569281.93,2016-10-10,2016-11-24,5171,FD1603354,
66003008,43060107,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 9/2016 - Louny,1188576.42,2016-10-10,2016-11-24,5171,FD1603355,
66003008,33060078,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 9/2016 - Litoměřice,947926.17,2016-10-10,2016-11-24,5171,FD1603356,
66003008,23060047,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 9/2016 - Chomutov,2055250.03,2016-10-10,2016-11-24,5171,FD1603357,
66003008,13060039,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 9/2016 - Děčín,1496675.24,2016-10-10,2016-11-24,5171,FD1603358,
66003008,5136597593,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,4224.60,2016-11-15,2016-12-06,5169,FD1603359,
66003008,3711600429,47676795,AutoCont CZ a.s.,zajištění podpory a provozu aplikace CIS STK za 10/2016,99994,2016-11-15,2016-12-15,5168,FD1603360,
66003008,1314160307,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,53300.88,2016-11-14,2016-12-09,5192,FD1603361,
66003008,712160038,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,10883.75,2016-11-14,2016-12-09,5192,FD1603362,
66003008,311600573,26730448,ARRIVA PRAHA s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,87620.27,2016-11-16,2016-12-08,5192,FD1603363,
66003008,914160308,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,5508.87,2016-11-14,2016-12-09,5192,FD1603364,
66003008,3111680010,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,47181,2016-11-15,2016-12-08,5192,FD1603365,
66003008,160100239,2835363,"ADLP, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,20890,2016-11-10,2016-12-22,5192,FD1603366,
66003008,948,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,69424.52,2016-11-14,2016-12-09,5192,FD1603367,
66003008,20160634,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9-10/2016,89732.59,2016-11-15,2016-12-16,5192,FD1603368,
66003008,1231612033,70994226,"České dráhy, a.s.",jízdenky mezinárodní,47930,2016-10-06,2016-12-19,5173,FD1603369,
66003008,2161110826,64948251,ALTRON a.s.,doplnění nafty bez biosložky,31082.48,2016-11-03,2016-12-02,5156,FD1603370,
66003008,16310242,26166062,IFS Czech s.r.o.,zajištění provozu a podpory systému IFS - konzultace,81675,2016-11-14,2016-12-14,5168,FD1603371,
66003008,642016,,Mgr.Martin Nejedlý,tlumočnické služby,8000,2016-11-18,2016-12-16,5169,FD1603372,
66003008,162028,45311919,"Apetit Praha, v.o.s.",cateringové služby,6057,2016-11-21,2016-12-05,5175,FD1603374,
66003008,1089129,13690965,"Hicon, spol.s r.o.",registrační značky,7733.11,2016-11-11,2016-12-06,5139,FD1603375,
66003008,1089130,13690965,"Hicon, spol.s r.o.",registrační značky,7639.94,2016-11-15,2016-12-09,5139,FD1603376,
66003008,1089128,13690965,"Hicon, spol.s r.o.",registrační značky,4565.33,2016-11-10,2016-12-05,5139,FD1603377,
66003008,1089131,13690965,"Hicon, spol.s r.o.",registrační značky,2775870.68,2016-11-16,2016-12-09,5139,FD1603378,
66003008,160113255,49702891,FLY UNITED s.r.o.,"ubytování - p. Kobera Václav 0543, p. Šobra Josef 0542",15559,2016-11-19,2016-12-15,5173,FD1603379,
66003008,160113254,49702891,FLY UNITED s.r.o.,ubytování - p. Novák Ivan 0481,10125,2016-11-19,2016-12-14,5173,FD1603380,
66003008,216140183,49710371,"Řízení letového provozu ČR, státní podnik",kurz Assessor Training,58080,2016-11-16,2016-12-20,5169,FD1603381,
66003008,2016018,87310961,Jan Dienstbier,práce dle smlouvy 3.Q 2016,47643.75,2016-10-03,2016-11-30,5168,FD1603382,
66003008,1601001,26664151,České sdružení obětí dopravních nehod,vytvoření elektronické 'Příručky pro poškozené a pozůstalé po obětech dopravních nehod',60000,2016-11-21,2016-12-20,5179,FD1603383,
66003008,16111878,45022828,"Abacus Electric, s.r.o.",Zakoupení dvou kusů identických diskových polí,1928256,2016-10-31,2016-12-16,6125,FD1603385,
66003008,1601246,27816451,Ki-Wi Digital s.r.o.,úprava integračního modulu DÚD,5808,2016-11-14,2016-12-14,5168,FD1603386,
66003008,1601102065,28998791,Mega Trans výrobní družstvo invalidů,kancelářské potřeby,20783.57,2016-11-21,2016-12-21,5139,FD1603387,
66003008,16117856,26724332,JÍŠA s.r.o.,úprava vozu,59380,2016-11-18,2016-12-16,5137,FD1603388,
66003008,1870008256,62913671,Le Cheque Déjeuner s.r.o.,stravenky,91633.50,2016-11-15,2016-11-29,5169,FD1603392,
66003008,1516,43686222,JAROMÍR JUŘICA servis psacích strojů,oprava el. psacího stroje,1600,2016-11-22,2016-12-16,5171,FD1603393,
66003008,6120004175,61328952,"MSV Liberec, s.r.o.",oprava výtahu,1260,2016-11-22,2016-12-16,5171,FD1603394,
66003008,91360101,28360010,BusLine a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2016,557908,2016-11-18,2016-12-13,5192,FD1603395,
66003008,2016129,43937420,Miroslav Mikulík,oprava žaluzií,29822,2016-11-23,2016-12-12,5171,FD1603396,
66003008,2750013114,25085221,AVE Kladno s.r.o.,údržba silnic I. třídy za 10/2016,249673,2016-11-07,2016-12-12,5171,FD1603397,
66003008,2150723425,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 10/2016,269816,2016-11-08,2016-12-13,5171,FD1603398,
66003008,2016250,47545445,ZKP Kladno s.r.o.,údržba silnic I. třídy za 10/2016,268422.16,2016-11-02,2016-12-08,5171,FD1603399,
66003008,10161397,47781734,"ČNES dopravní stavby, a.s.",údržba silnic I. třídy za 10/2016,278247,2016-11-01,2016-12-12,5171,FD1603400,
