ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,7101900046,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,550393.50,2019-02-25,2019-06-27,5811,FDK1900179,
66003008,19016,6015697,FlixBus CZ.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2304125.82,2019-03-06,2019-04-05,5811,FDK1900180,
66003008,311900038,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,54582.86,2019-03-06,2019-04-05,5811,FDK1900181,
66003008,12019,74441949,Miroslav Matocha,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,7788.08,2019-02-20,2019-04-04,5811,FDK1900182,
66003008,719,25164538,"Dopravní podnik Města Vlachovo Březí, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,13028.56,2019-03-07,2019-04-05,5811,FDK1900184,
66003008,112019,44565054,"CHEMSTAV LITVÍNOV, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,511958,2019-03-04,2019-04-08,5811,FDK1900185,
66003008,22019,5707781,DAILY BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,203336,2019-03-06,2019-04-08,5811,FDK1900186,
66003008,142019,46757783,Karel Mudroch - Dale,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,174580,2019-03-06,2019-04-08,5811,FDK1900187,
66003008,19017,6015697,FlixBus CZ.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,42388,2019-03-07,2019-04-05,5811,FDK1900188,
66003008,1011900006,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,8292675.11,2019-03-08,2019-04-05,5811,FDK1900189,
66003008,20190139,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,445324,2019-03-06,2019-04-05,5811,FDK1900190,
66003008,1922250006,25198688,ČSAD STTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1158388,2019-03-06,2019-04-08,5811,FDK1900191,
66003008,19010042,6661572,Leo Express s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,151568.80,2019-02-28,2019-04-30,5811,FDK1900192,
66003008,5211900029,26950529,KRODOS BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2403653,2019-03-08,2019-04-23,5811,FDK1900193,
66003008,1119000517,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1099634.76,2019-03-07,2019-04-05,5811,FDK1900194,
66003008,217190003,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1763529,2019-03-08,2019-04-05,5811,FDK1900196,
66003008,1019004900,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,4675036.19,2019-03-08,2019-04-05,5811,FDK1900197,
66003008,1519000085,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2273284.31,2019-03-07,2019-04-25,5811,FDK1900198,
66003008,1419000321,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1041721.29,2019-03-08,2019-04-05,5811,FDK1900199,
66003008,410180258,62509870,Jindřichohradecké místní dráhy a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,29403,2019-02-28,2019-04-08,5811,FDK1900200,
66003008,2190000130,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,48148,2019-02-28,2019-04-08,5811,FDK1900201,
66003008,2019002,7328575,Honzíkovy autobusy s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,135680,2019-03-11,2019-04-11,5811,FDK1900202,
66003008,7905190021,25508881,Dopravní podnik města Brno  a.s.,Kompenzace slev jízdného ve veřejné osobní dopravě za 1/2019,1704274.29,2019-03-08,2019-04-09,5811,FDK1900203,
66003008,19110059,26370336,Cvinger bus s.r.o.,Kompenzace slev jízdného ve veřejné osobní dopravě za 2/2019,349326,2019-03-08,2019-04-09,5811,FDK1900204,
66003008,1111980009,28955196,ARRIVA vlaky s.r.o.,Kompenzace ztráty z jízdného ve veřejné osobní dopravě za 2/2019,780150.50,2019-03-08,2019-04-09,5811,FDK1900205,
66003008,1119005,6136249,BUS LIGNETA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,562294,2019-03-11,2019-04-10,5811,FDK1900206,
66003008,719020,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,540248,2019-03-11,2019-04-10,5811,FDK1900207,
66003008,2019122,25947249,P-transport s.r.o.,Kompenzace slev jízdného ve veřejné osobní dopravě za 2/2019,736519,2019-03-12,2019-04-11,5811,FDK1900208,
66003008,19026,26416832,Kokořínský SOK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,56186,2019-03-13,2019-04-12,5811,FDK1900209,
66003008,1901044,2167514,BUDOS - BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,66876,2019-03-11,2019-04-15,5811,FDK1900210,
66003008,9001900049,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,677969,2019-03-12,2019-04-10,5811,FDK1900211,
66003008,2051900016,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2117996.19,2019-03-13,2019-04-12,5811,FDK1900212,
66003008,2051900017,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1224407,2019-03-13,2019-04-12,5811,FDK1900213,
66003008,190022,46351973,ČSAD POLKOST s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1407051,2019-03-13,2019-04-12,5811,FDK1900214,
66003008,9108190011,6738346,Transdev Morava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,3821036,2019-03-13,2019-04-12,5811,FDK1900215,
66003008,21920018,27651029,AUTODOPRAVA LAMER s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,112133,2019-03-13,2019-04-12,5811,FDK1900216,
66003008,1319001192,60071109,ČSAD Jindřichův Hradec a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1805504.59,2019-03-13,2019-04-12,5811,FDK1900217,
66003008,20190037,47534702,P O H L Kladno spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,110217,2019-03-13,2019-04-12,5811,FDK1900218,
66003008,12100043,60071397,COMETT PLUS spol. s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1196146,2019-03-12,2019-04-11,5811,FDK1900219,
66003008,6019150050,46965815,"ZDAR, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2940907.19,2019-03-12,2019-04-11,5811,FDK1900220,
66003008,199900002,25302078,"BDS-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,3172716.33,2019-03-12,2019-04-12,5811,FDK1900221,
66003008,19002,15040500,AUDIS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,471769,2019-03-14,2019-04-15,5811,FDK1900222,
66003008,761900002,62242504,Dopravní podnik měst Mostu a Litvínova,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,994363.33,2019-03-13,2019-04-12,5811,FDK1900223,
66003008,19113060,26739135,"MARTIN UHER, spol. s r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,814966,2019-03-14,2019-04-12,5811,FDK1900224,
66003008,190108,25927132,AP Tour - dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,266716.96,2019-03-14,2019-04-12,5811,FDK1900225,
66003008,39000055,64610250,"Městský dopravní podnik Opava, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,50352,2019-03-14,2019-04-12,5811,FDK1900226,
66003008,135910509,25317075,STUDENT AGENCY k.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,379267.47,2019-02-28,2019-04-11,5811,FDK1900227,
66003008,1011900007,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2549164.39,2019-03-14,2019-04-15,5811,FDK1900228,
66003008,1020422019,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,777272.40,2019-03-14,2019-04-12,5811,FDK1900229,
66003008,1020432019,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,152262496.97,2019-03-14,2019-04-12,5811,FDK1900230,
66003008,196046,27616347,"ČSAD Střední Čechy , a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,3850323,2019-03-13,2019-04-12,5811,FDK1900231,
66003008,1914190012,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,25612.78,2019-03-12,2019-04-12,5811,FDK1900232,
66003008,201906,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,331088,2019-03-14,2019-04-12,5811,FDK1900233,
66003008,111980010,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,17117,2019-03-13,2019-04-12,5811,FDK1900234,
66003008,20190283,2850354,BOBOSPED s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,143206,2019-03-13,2019-04-12,5811,FDK1900235,
66003008,2051900020,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,15639.93,2019-03-14,2019-04-15,5811,FDK1900236,
66003008,19010,26436540,STENBUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,73656,2019-02-28,2019-04-12,5811,FDK1900237,
66003008,20190157,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,282709.38,2019-03-13,2019-04-12,5811,FDK1900238,
66003008,1201980035,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,8420200,2019-03-12,2019-04-12,5811,FDK1900239,
66003008,6101900011,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,920354,2019-03-12,2019-04-12,5811,FDK1900240,
66003008,2007190006,45192073,ČSAD Frýdek - Místek a.s.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,1041407,2019-03-14,2019-04-12,5811,FDK1900241,
66003008,2108190004,45192090,ČSAD Karviná a.s.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,2016297,2019-03-14,2019-04-12,5811,FDK1900242,
66003008,19190093,5666384,BusLine LK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,6175629,2019-03-15,2019-04-12,5811,FDK1900243,
66003008,59190015,5666449,BusLine KHK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,1832546,2019-03-15,2019-04-12,5811,FDK1900244,
66003008,2807190003,45192081,ČSAD Havířov a.s.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,1542259.50,2019-03-14,2019-04-12,5811,FDK1900245,
66003008,1219000550,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,5746458,2019-03-14,2019-04-12,5811,FDK1900246,
66003008,1419000382,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní doprave za 2/2019,1834886.95,2019-03-14,2019-04-12,5811,FDK1900247,
66003008,201940013,25994221,MARTIN  TRANSPORT s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,30426,2019-03-13,2019-04-12,5811,FDK1900248,
66003008,201901033,25236091,"VATRA Bohemia, spol. s r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,15784.16,2019-03-15,2019-04-15,5811,FDK1900249,
66003008,9011940037,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2343930,2019-03-11,2019-04-15,5811,FDK1900250,
66003008,22019,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,985419.83,2019-03-18,2019-04-15,5811,FDK1900251,
66003008,129190010,5666112,BusLine MAD Česká Lípa s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,23103,2019-03-15,2019-04-15,5811,FDK1900252,
66003008,201902,15009467,Josef Pinkas,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,57719.47,2019-03-13,2019-04-17,5811,FDK1900253,
66003008,211900072,49606395,TQM - holding s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2647904,2019-03-13,2019-04-15,5811,FDK1900254,
66003008,462190106,61974757,Dopravní podnik Ostrava a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1042921,2019-03-15,2019-04-17,5811,FDK1900255,
66003008,3719030001,25045504,"ČSAD Liberec, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1573540,2019-03-18,2019-04-17,5811,FDK1900256,
66003008,4100920105,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,4932059,2019-03-14,2019-04-15,5811,FDK1900257,
66003008,1921201170,5886,Dopravní podnik hl.m.Prahy a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1031167.20,2019-03-14,2019-04-15,5811,FDK1900258,
66003008,1119000612,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,10545.40,2019-03-14,2019-04-15,5811,FDK1900259,
66003008,1119000610,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,554363.11,2019-03-14,2019-04-15,5811,FDK1900260,
66003008,19180087,13554620,Hnát Jaroslav,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,53382.22,2019-03-18,2019-04-17,5811,FDK1900261,
66003008,19130002,1342134,Pavlína Hnátová,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,11576.89,2019-03-18,2019-04-17,5811,FDK1900262,
66003008,117,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,168488.73,2019-03-18,2019-04-17,5811,FDK1900264,
66003008,190100053,25166522,"Autobusová doprava,Miroslav Hrouda s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,121783.06,2019-03-15,2019-04-15,5811,FDK1900265,
66003008,9018000004,47311975,"Dopravní podnik měst Liberce a Jablonce nad Nisou, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2609878,2019-03-18,2019-04-17,5811,FDK1900266,
66003008,9108190012,6738346,Transdev Morava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,45674,2019-03-18,2019-04-17,5811,FDK1900267,
66003008,9108190013,6738346,Transdev Morava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,45526,2019-03-18,2019-04-17,5811,FDK1900268,
66003008,9001900058,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1764309.78,2019-03-15,2019-04-16,5811,FDK1900269,
66003008,11900093,256455,Město Blovice,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,4210.26,2019-03-15,2019-04-25,5811,FDK1900270,
66003008,190000148,26114488,ŠVARCTRANS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,95852.42,2019-03-15,2019-04-16,5811,FDK1900271,
66003008,51900581,25220683,"Plzeňské městské dopravní podniky, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,45493.26,2019-03-15,2019-04-25,5811,FDK1900272,
66003008,2019007,6446779,VALENTA BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,66313,2019-03-13,2019-04-25,5811,FDK1900273,
66003008,1902100021,25544811,SEBUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,175812.62,2019-02-28,2019-06-27,5811,FDK1900274,
66003008,190900004,45566437,Pavel Prchal,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,19174.31,2019-03-18,2019-04-25,5811,FDK1900275,
66003008,190100050,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019 a 2/2019,547662.50,2019-03-14,2019-04-16,5811,FDK1900276,
66003008,9900092019,255645,Město Kašperské Hory,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,5388,2019-03-15,2019-04-16,5811,FDK1900277,
66003008,3001900041,26236699,VOJTILA TRANS s.r.o.,Kompenzace slev z jízdného veřejné osobní dopravy za 2/2019,1983993,2019-03-15,2019-04-18,5811,FDK1900278,
66003008,1119000615,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,824.50,2019-03-19,2019-04-18,5811,FDK1900279,
66003008,19002,15617971,Petr Klupka,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,10460.99,2019-02-15,2019-06-12,5811,FDK1900280,
66003008,1314190038,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,2288187.68,2019-03-14,2019-04-18,5811,FDK1900281,
66003008,2991900188,4356683,GW BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1/2019,2607870,2019-03-18,2019-04-18,5811,FDK1900282,
66003008,106190062,25013891,Dopravní podnik města Ústí nad Labem,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,658213.89,2019-03-15,2019-04-18,5811,FDK1900283,
66003008,500090005,61325759,Autobusová doprava s.r.o. Podbořany,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,443681.50,2019-03-15,2019-04-30,5811,FDK1900284,
66003008,9001920425,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,10222470.39,2019-03-18,2019-04-18,5811,FDK1900285,
66003008,1940000049,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1533041.37,2019-03-17,2019-04-23,5811,FDK1900286,
66003008,190011,27423069,"KŽC Doprava, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,11774,2019-02-28,2019-04-23,5811,FDK1900287,
66003008,1201980037,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,3004297,2019-03-14,2019-04-12,5811,FDK1900288,
66003008,200190088,28664116,GW Train Regio a.s,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,1613036.18,2019-03-21,2019-04-17,5811,FDK1900289,
66003008,300082,64053466,Dopravní podnik města Chomutova a Jirkova a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,808709,2019-03-14,2019-04-17,5811,FDK1900291,
66003008,2191000723,62241630,"COMPAG CZ, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,48990,2019-03-15,2019-04-23,5811,FDK1900292,
66003008,1119000616,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 2/2019,11412.35,2019-03-20,2019-04-23,5811,FDK1900293,
66003008,1914190013,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-2/2019,405.67,2019-03-18,2019-04-23,5811,FDK1900294,
66003008,7101900080,48533076,Tourbus a.s.,Kompenzace slec z jízdného ve veřejné osobní dopravě za 2/2019,309314,2019-03-15,2019-06-27,5811,FDK1900297,
